"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1303","Запрещено удаление аккаунта","API","Wed Aug 20 06:40:19 UTC 2025","passed","Wed Aug 20 06:40:20 UTC 2025","Неавторизованный пользователь","API/user.spec.ts","",""
"","5266","Обновить данные своего аккаунта","API","Wed Aug 20 06:40:13 UTC 2025","passed","Wed Aug 20 06:40:19 UTC 2025","Авторизованный пользователь","API/user.spec.ts","",""
"","538","[GET] Hello без name","API","Wed Aug 20 06:40:09 UTC 2025","passed","Wed Aug 20 06:40:09 UTC 2025","","API/hello.spec.ts","",""
"","8492","Проверить список добавления контента для неавторизованного пользователя","unauthorized","Wed Aug 20 06:39:51 UTC 2025","passed","Wed Aug 20 06:40:00 UTC 2025","Доступность элементов","UI/unauthorized/main-page.spec.ts","",""
"","6226","Проверить лейаут таба - Главная","unauthorized","Wed Aug 20 06:39:17 UTC 2025","passed","Wed Aug 20 06:39:24 UTC 2025","","UI/unauthorized/for-creators-page.spec.ts","",""
"","11093","Проверить модальное окно авторизации для неавторизованного пользователя","unauthorized","Wed Aug 20 06:39:56 UTC 2025","passed","Wed Aug 20 06:40:07 UTC 2025","Доступность элементов","UI/unauthorized/main-page.spec.ts","",""
"","8354","Проверить лейаут таба - Первые шаги","unauthorized","Wed Aug 20 06:39:24 UTC 2025","passed","Wed Aug 20 06:39:32 UTC 2025","","UI/unauthorized/for-creators-page.spec.ts","",""
"","7167","Проверить доступность элементов меню пользователя в хедере для авторизованного пользователя","authorized","Wed Aug 20 06:40:29 UTC 2025","passed","Wed Aug 20 06:40:36 UTC 2025","","UI/authorized/main-page.spec.ts","",""
"","11682","Проверить доступность контента для неавторизованного пользователя","unauthorized","Wed Aug 20 06:40:07 UTC 2025","passed","Wed Aug 20 06:40:18 UTC 2025","","UI/unauthorized/subscriptions-page.spec.ts","",""
"","7374","Проверить развернутое меню для неавторизованного пользователя","unauthorized","Wed Aug 20 06:40:00 UTC 2025","passed","Wed Aug 20 06:40:07 UTC 2025","Доступность элементов","UI/unauthorized/main-page.spec.ts","",""
"","7296","Проверить хедер для неавторизованного пользователя","unauthorized","Wed Aug 20 06:39:47 UTC 2025","passed","Wed Aug 20 06:39:54 UTC 2025","Доступность элементов","UI/unauthorized/main-page.spec.ts","",""
"","17931","Аутентификация","auth","Wed Aug 20 06:39:17 UTC 2025","passed","Wed Aug 20 06:39:35 UTC 2025","","UI/auth.spec.ts","",""
"","729","[GET] Hello выводит переданный name","API","Wed Aug 20 06:40:08 UTC 2025","passed","Wed Aug 20 06:40:09 UTC 2025","","API/hello.spec.ts","",""
"","8551","Проверить доступность элементов попапа уведомлений для авторизованного пользователя","authorized","Wed Aug 20 06:40:21 UTC 2025","passed","Wed Aug 20 06:40:30 UTC 2025","","UI/authorized/main-page.spec.ts","",""
"","7477","Проверить лейаут таба - Как развивать канал","unauthorized","Wed Aug 20 06:39:32 UTC 2025","passed","Wed Aug 20 06:39:40 UTC 2025","","UI/unauthorized/for-creators-page.spec.ts","",""
"","7676","Проверить доступность элементов развернутого меню для авторизованного пользователя","authorized","Wed Aug 20 06:40:21 UTC 2025","passed","Wed Aug 20 06:40:29 UTC 2025","","UI/authorized/main-page.spec.ts","",""
"","3879","Запрещено удаление чужого аккаунта","API","Wed Aug 20 06:40:17 UTC 2025","passed","Wed Aug 20 06:40:21 UTC 2025","Авторизованный пользователь","API/user.spec.ts","",""
"","7185","Проверить лейаут таба - Правила","unauthorized","Wed Aug 20 06:39:40 UTC 2025","passed","Wed Aug 20 06:39:47 UTC 2025","","UI/unauthorized/for-creators-page.spec.ts","",""
"","719","[GET] Hello c пустым name","API","Wed Aug 20 06:40:09 UTC 2025","passed","Wed Aug 20 06:40:10 UTC 2025","","API/hello.spec.ts","",""
